   2.7277E-01	  3.6737E+03	  4.4969E+03	  9.4532E+00	  2.6687E+01	  4.2317E+01	  2.7067E+03	  7.5435E+01	  1.2039E+02	  3.4625E-01	  8.0228E+01	  4.9435E+01	  2.6353E+03	  2.5259E+01	  4.7990E+01	  3.1037E+03	  2.3004E+01	  6.5722E+01	  2.3090E+02	  3.4131E+02	  9.4799E+01	  7.7721E+01	  3.2446E+01	  8.9193E+00	  2.6200E+01	  6.7151E+00	  1.8693E+01	  1.6498E+00	  3.3000E+01	  1.3947E+01	  2.3712E+01	  1.3829E+00	  1.8410E+01	  2.3119E+00	  4.7691E+00	  2.3597E+00	  3.0665E-02	  8.3443E-01	  1.0331E-01	  5.5098E+01	  4.4244E+01	  6.3139E+01	  5.3638E+01	  2.7208E+01	  5.9815E+01	  2.2035E+01	  4.0092E+01	  3.6437E+01	  4.1882E+01	  4.7006E+01	  4.1547E+01	  1.7964E+01	  5.0000E+01	C00000000000000000000
   2.7386E-01	  3.6932E+03	  4.5124E+03	  9.2525E+00	  2.7274E+01	  4.2230E+01	  2.7078E+03	  7.4638E+01	  1.2042E+02	  3.4124E-01	  8.0401E+01	  5.0868E+01	  2.6374E+03	  2.2614E+01	  4.8984E+01	  3.1043E+03	  2.2245E+01	  6.5762E+01	  2.2835E+02	  3.4105E+02	  9.4286E+01	  7.7630E+01	  3.2446E+01	  8.9193E+00	  2.6200E+01	  6.7151E+00	  1.8693E+01	  1.6498E+00	  3.3000E+01	  1.3947E+01	  2.3712E+01	  1.3829E+00	  1.8410E+01	  2.3119E+00	  4.7691E+00	  2.3597E+00	  3.0665E-02	  8.3443E-01	  1.0331E-01	  5.5098E+01	  4.4244E+01	  6.2803E+01	  5.3452E+01	  2.7101E+01	  6.1025E+01	  2.2534E+01	  4.0704E+01	  4.0654E+01	  4.4184E+01	  4.7056E+01	  4.1649E+01	  1.9746E+01	  5.0000E+01	C00000000000000000000
   2.2784E-01	  3.7074E+03	  4.5646E+03	  9.4320E+00	  2.6828E+01	  4.2264E+01	  2.7037E+03	  7.5317E+01	  1.2042E+02	  3.5218E-01	  8.0152E+01	  4.9053E+01	  2.6319E+03	  2.5253E+01	  5.1590E+01	  3.1023E+03	  2.3068E+01	  6.5759E+01	  2.2793E+02	  3.4121E+02	  9.4710E+01	  7.7053E+01	  3.2219E+01	  9.0565E+00	  2.6360E+01	  6.9981E+00	  1.8520E+01	  1.6865E+00	  3.2821E+01	  1.3783E+01	  2.4209E+01	  1.1994E+00	  1.8656E+01	  2.2642E+00	  4.9612E+00	  2.2764E+00	  3.0665E-02	  8.3443E-01	  1.0331E-01	  5.5098E+01	  4.4244E+01	  6.3932E+01	  5.3522E+01	  2.2279E+01	  6.2307E+01	  2.1743E+01	  4.1351E+01	  3.5312E+01	  5.0214E+01	  4.6916E+01	  4.1494E+01	  1.7837E+01	  5.0000E+01	C00000000000000000000
   2.2564E-01	  3.7388E+03	  4.5054E+03	  9.3480E+00	  2.7203E+01	  4.2316E+01	  2.7015E+03	  7.4965E+01	  1.2041E+02	  3.4647E-01	  8.0172E+01	  5.0233E+01	  2.6312E+03	  2.5337E+01	  4.9984E+01	  3.1005E+03	  2.2351E+01	  6.5738E+01	  2.2652E+02	  3.4098E+02	  9.4358E+01	  7.7384E+01	  3.2219E+01	  9.0565E+00	  2.6360E+01	  6.9981E+00	  1.8520E+01	  1.6865E+00	  3.2821E+01	  1.3783E+01	  2.4209E+01	  1.1994E+00	  1.8656E+01	  2.2642E+00	  4.9612E+00	  2.2764E+00	  3.0665E-02	  8.3443E-01	  1.0331E-01	  5.5098E+01	  4.4244E+01	  6.3391E+01	  5.4231E+01	  2.2496E+01	  6.2227E+01	  2.2020E+01	  4.2047E+01	  3.8785E+01	  4.6498E+01	  4.6869E+01	  4.1697E+01	  1.9515E+01	  5.0000E+01	C00000000000000000000
   2.4880E-01	  3.6311E+03	  4.5784E+03	  9.4339E+00	  2.6865E+01	  4.2413E+01	  2.7024E+03	  7.5845E+01	  1.2038E+02	  3.3050E-01	  8.0193E+01	  5.0219E+01	  2.6310E+03	  2.5000E+01	  4.9771E+01	  3.1013E+03	  2.3818E+01	  6.5698E+01	  2.2689E+02	  3.4075E+02	  9.4604E+01	  7.7351E+01	  3.2589E+01	  9.0219E+00	  2.6625E+01	  6.7679E+00	  1.8512E+01	  1.6611E+00	  3.2658E+01	  1.3893E+01	  2.3430E+01	  1.2041E+00	  1.8320E+01	  2.2596E+00	  4.8816E+00	  2.4078E+00	  3.0665E-02	  8.3443E-01	  1.0331E-01	  5.5098E+01	  4.4244E+01	  6.2787E+01	  5.3810E+01	  2.4243E+01	  6.0599E+01	  2.1826E+01	  3.9653E+01	  3.8744E+01	  4.6003E+01	  4.6664E+01	  4.0772E+01	  1.6037E+01	  5.0000E+01	C00000000000000000000
   2.4786E-01	  3.6487E+03	  4.5147E+03	  9.2679E+00	  2.6745E+01	  4.2190E+01	  2.7025E+03	  7.5462E+01	  1.2037E+02	  3.3357E-01	  8.0199E+01	  4.8761E+01	  2.6311E+03	  2.4480E+01	  4.9009E+01	  3.1016E+03	  2.2973E+01	  6.5709E+01	  2.2609E+02	  3.4087E+02	  9.4679E+01	  7.7288E+01	  3.2589E+01	  9.0219E+00	  2.6625E+01	  6.7679E+00	  1.8512E+01	  1.6611E+00	  3.2658E+01	  1.3893E+01	  2.3430E+01	  1.2041E+00	  1.8320E+01	  2.2596E+00	  4.8816E+00	  2.4078E+00	  2.8712E-02	  8.4756E-01	  8.9508E-02	  5.3755E+01	  4.4065E+01	  6.2484E+01	  5.4573E+01	  2.4336E+01	  6.1739E+01	  2.1706E+01	  3.9279E+01	  3.4453E+01	  4.4239E+01	  4.6901E+01	  4.1009E+01	  1.8040E+01	  5.0000E+01	C00000000000000000000
   2.0900E-01	  3.6973E+03	  4.5191E+03	  9.3588E+00	  2.6738E+01	  4.2245E+01	  2.7019E+03	  7.4543E+01	  1.2039E+02	  3.4294E-01	  8.0186E+01	  5.0860E+01	  2.6305E+03	  2.5718E+01	  5.0051E+01	  3.1002E+03	  2.2472E+01	  6.5708E+01	  2.2623E+02	  3.4085E+02	  9.4754E+01	  7.7163E+01	  3.2201E+01	  9.0893E+00	  2.6235E+01	  6.7846E+00	  1.8604E+01	  1.6598E+00	  3.2756E+01	  1.4019E+01	  2.3813E+01	  1.2614E+00	  1.8944E+01	  2.2501E+00	  4.7838E+00	  2.2377E+00	  2.8712E-02	  8.4756E-01	  8.9508E-02	  5.3755E+01	  4.4065E+01	  6.3665E+01	  5.4582E+01	  2.0689E+01	  6.0052E+01	  2.1703E+01	  4.1095E+01	  4.0632E+01	  4.6653E+01	  4.6864E+01	  4.1621E+01	  1.9243E+01	  5.0000E+01	C00000000000000000000
   2.1085E-01	  3.7112E+03	  4.5756E+03	  9.3259E+00	  2.6552E+01	  4.2556E+01	  2.7009E+03	  7.5132E+01	  1.2041E+02	  3.4302E-01	  8.0139E+01	  4.9388E+01	  2.6294E+03	  2.4246E+01	  5.1063E+01	  3.0997E+03	  2.3745E+01	  6.5670E+01	  2.3034E+02	  3.4054E+02	  9.4433E+01	  7.7299E+01	  3.2201E+01	  9.0893E+00	  2.6235E+01	  6.7846E+00	  1.8604E+01	  1.6598E+00	  3.2756E+01	  1.4019E+01	  2.3813E+01	  1.2614E+00	  1.8944E+01	  2.2501E+00	  4.7838E+00	  2.2377E+00	  2.8712E-02	  8.4756E-01	  8.9508E-02	  5.3755E+01	  4.4065E+01	  6.3427E+01	  5.3905E+01	  2.0508E+01	  5.9776E+01	  2.1833E+01	  4.1086E+01	  3.6298E+01	  4.8993E+01	  4.6474E+01	  4.1259E+01	  1.6212E+01	  5.0000E+01	C00000000000000000000
   2.4345E-01	  3.7100E+03	  4.5662E+03	  9.2555E+00	  2.6823E+01	  4.2204E+01	  2.6987E+03	  7.5074E+01	  1.2041E+02	  3.5754E-01	  8.0063E+01	  4.9546E+01	  2.6275E+03	  2.5405E+01	  5.0860E+01	  3.0974E+03	  2.2252E+01	  6.5653E+01	  2.2684E+02	  3.4050E+02	  9.4660E+01	  7.7148E+01	  3.2144E+01	  8.9347E+00	  2.5824E+01	  7.0200E+00	  1.9073E+01	  1.6328E+00	  3.2772E+01	  1.3700E+01	  2.3843E+01	  1.2399E+00	  1.8780E+01	  2.2760E+00	  4.8744E+00	  2.2530E+00	  2.8712E-02	  8.4756E-01	  8.9508E-02	  5.3755E+01	  4.4065E+01	  6.3401E+01	  5.3831E+01	  2.4246E+01	  6.0719E+01	  2.1768E+01	  4.2904E+01	  3.6764E+01	  4.8523E+01	  4.6763E+01	  4.1594E+01	  1.9783E+01	  5.0000E+01	C00000000000000000000
   2.4420E-01	  3.7052E+03	  4.4985E+03	  9.2446E+00	  2.7203E+01	  4.2093E+01	  2.6976E+03	  7.4857E+01	  1.2041E+02	  3.5946E-01	  8.0049E+01	  5.0093E+01	  2.6258E+03	  2.4870E+01	  5.0296E+01	  3.0965E+03	  2.2388E+01	  6.5620E+01	  2.2957E+02	  3.4023E+02	  9.4495E+01	  7.7025E+01	  3.2144E+01	  8.9347E+00	  2.5824E+01	  7.0200E+00	  1.9073E+01	  1.6328E+00	  3.2772E+01	  1.3700E+01	  2.3843E+01	  1.2399E+00	  1.8780E+01	  2.2760E+00	  4.8744E+00	  2.2530E+00	  2.8712E-02	  8.4756E-01	  8.9508E-02	  5.3755E+01	  4.4065E+01	  6.3483E+01	  5.4641E+01	  2.4172E+01	  6.1668E+01	  2.1991E+01	  4.2669E+01	  3.8373E+01	  4.7218E+01	  4.6498E+01	  4.1781E+01	  1.9482E+01	  5.0000E+01	C00000000000000000000
   2.4977E-01	  3.6730E+03	  4.4907E+03	  9.3376E+00	  2.7063E+01	  4.2604E+01	  2.6972E+03	  7.5465E+01	  1.2037E+02	  3.2769E-01	  8.0096E+01	  4.9883E+01	  2.6253E+03	  2.4806E+01	  4.8656E+01	  3.0958E+03	  2.3042E+01	  6.5631E+01	  2.2758E+02	  3.4019E+02	  9.4806E+01	  7.7184E+01	  3.2001E+01	  8.8217E+00	  2.6061E+01	  6.7664E+00	  1.8564E+01	  1.6267E+00	  3.2411E+01	  1.3759E+01	  2.4036E+01	  1.4413E+00	  1.8585E+01	  2.2467E+00	  4.8478E+00	  2.2997E+00	  9.2750E-03	  8.3775E-01	  9.9498E-02	  5.2331E+01	  4.3614E+01	  6.1952E+01	  5.3573E+01	  2.4745E+01	  6.0620E+01	  2.1746E+01	  3.8060E+01	  3.7755E+01	  4.3423E+01	  4.7000E+01	  4.0998E+01	  1.7925E+01	  5.0000E+01	C00000000000000000000
   2.5122E-01	  3.6496E+03	  4.5209E+03	  9.4563E+00	  2.7176E+01	  4.2005E+01	  2.6992E+03	  7.4957E+01	  1.2039E+02	  3.2561E-01	  8.0218E+01	  4.9930E+01	  2.6272E+03	  2.6295E+01	  5.0784E+01	  3.0961E+03	  2.2641E+01	  6.5637E+01	  2.2777E+02	  3.3983E+02	  9.4622E+01	  7.7194E+01	  3.2001E+01	  8.8217E+00	  2.6061E+01	  6.7664E+00	  1.8564E+01	  1.6267E+00	  3.2411E+01	  1.3759E+01	  2.4036E+01	  1.4413E+00	  1.8585E+01	  2.2467E+00	  4.8478E+00	  2.2997E+00	  9.2750E-03	  8.3775E-01	  9.9498E-02	  5.2331E+01	  4.3614E+01	  6.2356E+01	  5.3211E+01	  2.4602E+01	  5.9598E+01	  2.1905E+01	  3.8314E+01	  3.7894E+01	  4.8348E+01	  4.7111E+01	  3.9964E+01	  1.8878E+01	  5.0000E+01	C00000000000000000000
   2.6484E-01	  3.6945E+03	  4.5040E+03	  9.3432E+00	  2.6946E+01	  4.2164E+01	  2.7018E+03	  7.5332E+01	  1.2045E+02	  3.2669E-01	  8.0389E+01	  5.0933E+01	  2.6304E+03	  2.5537E+01	  5.1068E+01	  3.1003E+03	  2.3294E+01	  6.5685E+01	  2.2684E+02	  3.3970E+02	  9.4678E+01	  7.7607E+01	  3.2073E+01	  8.8580E+00	  2.6148E+01	  6.9645E+00	  1.8738E+01	  1.6487E+00	  3.2942E+01	  1.3842E+01	  2.3775E+01	  1.2433E+00	  1.8572E+01	  2.2711E+00	  4.7555E+00	  2.3498E+00	  9.2750E-03	  8.3775E-01	  9.9498E-02	  5.2331E+01	  4.3614E+01	  6.3798E+01	  5.4656E+01	  2.6228E+01	  6.1634E+01	  2.2098E+01	  3.9616E+01	  4.0847E+01	  4.9007E+01	  4.7319E+01	  4.2082E+01	  1.7288E+01	  5.0000E+01	C00000000000000000000
   2.6562E-01	  3.6854E+03	  4.5248E+03	  9.3262E+00	  2.7018E+01	  4.2263E+01	  2.7021E+03	  7.5089E+01	  1.2039E+02	  3.3131E-01	  8.0453E+01	  4.9974E+01	  2.6320E+03	  2.6872E+01	  4.9131E+01	  3.1016E+03	  2.2964E+01	  6.5779E+01	  2.2783E+02	  3.3997E+02	  9.4297E+01	  7.7343E+01	  3.2073E+01	  8.8580E+00	  2.6148E+01	  6.9645E+00	  1.8738E+01	  1.6487E+00	  3.2942E+01	  1.3842E+01	  2.3775E+01	  1.2433E+00	  1.8572E+01	  2.2711E+00	  4.7555E+00	  2.3498E+00	  9.2750E-03	  8.3775E-01	  9.9498E-02	  5.2331E+01	  4.3614E+01	  6.3954E+01	  5.4408E+01	  2.6152E+01	  6.0748E+01	  2.2133E+01	  3.9052E+01	  3.8025E+01	  4.4523E+01	  4.7352E+01	  4.0820E+01	  1.8072E+01	  5.0000E+01	C00000000000000000000
   2.6024E-01	  3.6469E+03	  4.5073E+03	  9.2249E+00	  2.7137E+01	  4.2811E+01	  2.7009E+03	  7.5463E+01	  1.2040E+02	  3.3856E-01	  8.0365E+01	  4.8015E+01	  2.6290E+03	  2.4993E+01	  5.0923E+01	  3.1005E+03	  2.2519E+01	  6.5814E+01	  2.2866E+02	  3.3949E+02	  9.4699E+01	  7.7282E+01	  3.2098E+01	  8.8453E+00	  2.6575E+01	  6.9775E+00	  1.8887E+01	  1.6888E+00	  3.2585E+01	  1.3861E+01	  2.3968E+01	  1.3396E+00	  1.8650E+01	  2.2792E+00	  4.8351E+00	  2.2914E+00	  9.2750E-03	  8.3775E-01	  9.9498E-02	  5.2331E+01	  4.3614E+01	  6.2894E+01	  5.4211E+01	  2.5604E+01	  5.9694E+01	  2.1576E+01	  4.0359E+01	  3.2259E+01	  4.8670E+01	  4.7395E+01	  4.1025E+01	  1.9124E+01	  5.0000E+01	C00000000000000000000
   2.5967E-01	  3.6394E+03	  4.5259E+03	  9.3848E+00	  2.6492E+01	  4.2204E+01	  2.6982E+03	  7.4870E+01	  1.2037E+02	  3.4038E-01	  8.0155E+01	  5.0184E+01	  2.6270E+03	  2.5053E+01	  5.0598E+01	  3.0984E+03	  2.2354E+01	  6.5789E+01	  2.2887E+02	  3.3963E+02	  9.4548E+01	  7.7159E+01	  3.2098E+01	  8.8453E+00	  2.6575E+01	  6.9775E+00	  1.8887E+01	  1.6888E+00	  3.2585E+01	  1.3861E+01	  2.3968E+01	  1.3396E+00	  1.8650E+01	  2.2792E+00	  4.8351E+00	  2.2914E+00	  1.6797E-02	  8.4696E-01	  9.1148E-02	  5.2982E+01	  4.3623E+01	  6.3024E+01	  5.3988E+01	  2.5660E+01	  5.9213E+01	  2.1564E+01	  4.0137E+01	  3.8642E+01	  4.7919E+01	  4.7261E+01	  4.0936E+01	  1.9538E+01	  5.0000E+01	C00000000000000000000
   2.5910E-01	  3.6240E+03	  4.4795E+03	  9.2567E+00	  2.6804E+01	  4.1937E+01	  2.7008E+03	  7.5606E+01	  1.2042E+02	  3.4282E-01	  8.0210E+01	  5.0003E+01	  2.6293E+03	  2.5290E+01	  5.1256E+01	  3.0977E+03	  2.2525E+01	  6.5762E+01	  2.2732E+02	  3.4016E+02	  9.4770E+01	  7.7334E+01	  3.1919E+01	  8.8424E+00	  2.6142E+01	  6.9682E+00	  1.8624E+01	  1.6662E+00	  3.2876E+01	  1.3856E+01	  2.3853E+01	  1.2380E+00	  1.8391E+01	  2.2549E+00	  4.8717E+00	  2.3128E+00	  1.6797E-02	  8.4696E-01	  9.1148E-02	  5.2982E+01	  4.3623E+01	  6.3091E+01	  5.4172E+01	  2.5461E+01	  6.1595E+01	  2.2015E+01	  4.0375E+01	  3.8108E+01	  4.9441E+01	  4.7419E+01	  4.1103E+01	  1.9124E+01	  5.0000E+01	C00000000000000000000
   2.6265E-01	  3.6368E+03	  4.5093E+03	  9.4379E+00	  2.7034E+01	  4.2400E+01	  2.6994E+03	  7.5649E+01	  1.2040E+02	  3.3915E-01	  8.0211E+01	  5.2363E+01	  2.6270E+03	  2.3851E+01	  4.9935E+01	  3.0983E+03	  2.1671E+01	  6.5743E+01	  2.2551E+02	  3.3958E+02	  9.4622E+01	  7.7099E+01	  3.1919E+01	  8.8424E+00	  2.6142E+01	  6.9682E+00	  1.8624E+01	  1.6662E+00	  3.2876E+01	  1.3856E+01	  2.3853E+01	  1.2380E+00	  1.8391E+01	  2.2549E+00	  4.8717E+00	  2.3128E+00	  1.6797E-02	  8.4696E-01	  9.1148E-02	  5.2982E+01	  4.3623E+01	  6.2870E+01	  5.3815E+01	  2.5112E+01	  5.9226E+01	  2.1495E+01	  4.0823E+01	  4.5053E+01	  4.6383E+01	  4.7600E+01	  4.0514E+01	  2.1172E+01	  5.0000E+01	C00000000000000000000
