   5.0485E-01	  3.8962E+03	  4.7346E+03	  1.0291E+01	  2.6931E+01	  4.3848E+01	  2.8972E+03	  7.1716E+01	  1.2044E+02	  1.8819E-01	  7.6878E+01	  5.0254E+01	  2.8229E+03	  2.4717E+01	  5.0306E+01	  3.3333E+03	  2.3210E+01	  6.3519E+01	  2.3507E+02	  3.4501E+02	  9.2025E+01	  7.8975E+01	  3.0055E+01	  7.7466E+00	  2.7928E+01	  6.0966E+00	  1.5899E+01	  1.3842E+00	  3.0672E+01	  1.2658E+01	  2.6466E+01	  4.6836E-01	  1.5208E+01	  1.9719E+00	  4.2321E+00	  1.8738E+00	 -4.1027E-02	  8.3840E-01	  4.4601E-02	  5.0857E+01	  4.0542E+01	  6.8906E+01	  5.8257E+01	  5.0370E+01	  6.9433E+01	  2.0028E+01	  2.2159E+01	  3.8849E+01	  4.7241E+01	  4.6433E+01	  4.7426E+01	  1.8030E+01	  5.0000E+01	C10000000000000000000
   5.0485E-01	  3.8962E+03	  4.7346E+03	  1.0230E+01	  2.6923E+01	  4.3812E+01	  2.9145E+03	  7.2252E+01	  1.2044E+02	  1.8859E-01	  7.6875E+01	  5.0156E+01	  2.8409E+03	  2.4529E+01	  5.0310E+01	  3.3483E+03	  2.3204E+01	  6.3217E+01	  2.3397E+02	  3.4632E+02	  9.1843E+01	  7.9201E+01	  3.0055E+01	  7.7466E+00	  2.7928E+01	  6.0966E+00	  1.5899E+01	  1.3842E+00	  3.0672E+01	  1.2658E+01	  2.6466E+01	  4.6836E-01	  1.5208E+01	  1.9719E+00	  4.2321E+00	  1.8738E+00	 -4.1027E-02	  8.3840E-01	  4.4601E-02	  5.0857E+01	  4.0542E+01	  6.8906E+01	  5.8257E+01	  5.0370E+01	  6.9026E+01	  2.0718E+01	  2.2111E+01	  3.8560E+01	  4.7252E+01	  4.5950E+01	  4.7757E+01	  1.7998E+01	  5.0000E+01	C10000000000000000000
   5.3557E-01	  3.9035E+03	  4.8037E+03	  1.0154E+01	  2.6918E+01	  4.3825E+01	  2.9301E+03	  7.2846E+01	  1.2043E+02	  1.8509E-01	  7.6797E+01	  5.0053E+01	  2.8570E+03	  2.4319E+01	  5.0213E+01	  3.3632E+03	  2.3081E+01	  6.3035E+01	  2.3259E+02	  3.4723E+02	  9.1757E+01	  7.9136E+01	  3.0075E+01	  7.7111E+00	  2.8514E+01	  6.1878E+00	  1.5562E+01	  1.3615E+00	  3.0741E+01	  1.2588E+01	  2.7520E+01	  4.7675E-01	  1.4725E+01	  1.9241E+00	  3.8825E+00	  1.6922E+00	 -4.1027E-02	  8.3840E-01	  4.4601E-02	  5.0857E+01	  4.0542E+01	  6.9033E+01	  5.9085E+01	  5.3391E+01	  6.8521E+01	  2.1157E+01	  2.1633E+01	  3.8256E+01	  4.7027E+01	  4.5497E+01	  4.7966E+01	  1.8257E+01	  5.0000E+01	C10000000000000000000
   5.3557E-01	  3.9035E+03	  4.8037E+03	  1.0066E+01	  2.6916E+01	  4.3804E+01	  2.9421E+03	  7.3469E+01	  1.2042E+02	  1.8545E-01	  7.6531E+01	  4.9989E+01	  2.8692E+03	  2.4176E+01	  5.0100E+01	  3.3740E+03	  2.2937E+01	  6.2886E+01	  2.3116E+02	  3.4803E+02	  9.1703E+01	  7.8869E+01	  3.0075E+01	  7.7111E+00	  2.8514E+01	  6.1878E+00	  1.5562E+01	  1.3615E+00	  3.0741E+01	  1.2588E+01	  2.7520E+01	  4.7675E-01	  1.4725E+01	  1.9241E+00	  3.8825E+00	  1.6922E+00	 -4.1027E-02	  8.3840E-01	  4.4601E-02	  5.0857E+01	  4.0542E+01	  6.9033E+01	  5.9085E+01	  5.3391E+01	  6.7944E+01	  2.1574E+01	  2.1589E+01	  3.8068E+01	  4.6765E+01	  4.5052E+01	  4.8039E+01	  1.8589E+01	  5.0000E+01	C10000000000000000000
   5.5573E-01	  3.9006E+03	  4.8596E+03	  9.9709E+00	  2.6916E+01	  4.3776E+01	  2.9520E+03	  7.4102E+01	  1.2040E+02	  1.7012E-01	  7.6133E+01	  4.9979E+01	  2.8794E+03	  2.4131E+01	  5.0025E+01	  3.3827E+03	  2.2830E+01	  6.2714E+01	  2.2989E+02	  3.4867E+02	  9.1733E+01	  7.8543E+01	  3.0056E+01	  7.6565E+00	  2.8975E+01	  6.2273E+00	  1.5361E+01	  1.3439E+00	  3.0604E+01	  1.2487E+01	  2.8249E+01	  4.5186E-01	  1.4395E+01	  1.8981E+00	  3.8121E+00	  1.6526E+00	 -4.1027E-02	  8.3840E-01	  4.4601E-02	  5.0857E+01	  4.0542E+01	  6.8981E+01	  5.9754E+01	  5.5375E+01	  6.7316E+01	  2.1949E+01	  1.9822E+01	  3.8037E+01	  4.6591E+01	  4.4600E+01	  4.7892E+01	  1.8853E+01	  5.0000E+01	C10000000000000000000
   5.5573E-01	  3.9006E+03	  4.8596E+03	  9.8705E+00	  2.6916E+01	  4.3716E+01	  2.9596E+03	  7.4729E+01	  1.2038E+02	  1.7039E-01	  7.5688E+01	  4.9997E+01	  2.8871E+03	  2.4142E+01	  5.0000E+01	  3.3886E+03	  2.2775E+01	  6.2537E+01	  2.3286E+02	  3.4918E+02	  9.1793E+01	  7.8263E+01	  3.0056E+01	  7.6565E+00	  2.8975E+01	  6.2273E+00	  1.5361E+01	  1.3439E+00	  3.0604E+01	  1.2487E+01	  2.8249E+01	  4.5186E-01	  1.4395E+01	  1.8981E+00	  3.8121E+00	  1.6526E+00	 -4.4218E-02	  7.1245E-01	  3.3022E-02	  5.0476E+01	  4.0928E+01	  6.8981E+01	  5.9754E+01	  5.5375E+01	  6.6657E+01	  2.2339E+01	  1.9790E+01	  3.8092E+01	  4.6533E+01	  4.5332E+01	  4.7715E+01	  1.9008E+01	  5.0000E+01	C10000000000000000000
   5.7962E-01	  3.9090E+03	  4.9035E+03	  9.7645E+00	  2.6914E+01	  4.3663E+01	  2.9669E+03	  7.5355E+01	  1.2038E+02	  1.5066E-01	  7.5303E+01	  5.0027E+01	  2.8946E+03	  2.4179E+01	  5.0009E+01	  3.3945E+03	  2.2754E+01	  6.2369E+01	  2.3425E+02	  3.4949E+02	  9.1833E+01	  7.8052E+01	  2.9989E+01	  7.6180E+00	  2.9324E+01	  6.2489E+00	  1.5217E+01	  1.3280E+00	  3.0494E+01	  1.2430E+01	  2.8880E+01	  4.3865E-01	  1.4085E+01	  1.8715E+00	  3.7382E+00	  1.6122E+00	 -4.4218E-02	  7.1245E-01	  3.3022E-02	  5.0476E+01	  4.0928E+01	  6.9127E+01	  6.0279E+01	  5.7725E+01	  6.5959E+01	  2.2685E+01	  1.7583E+01	  3.8180E+01	  4.6555E+01	  4.5335E+01	  4.7621E+01	  1.9088E+01	  5.0000E+01	C10000000000000000000
   5.7962E-01	  3.9090E+03	  4.9035E+03	  9.6528E+00	  2.6912E+01	  4.3589E+01	  2.9725E+03	  7.5978E+01	  1.2037E+02	  1.5078E-01	  7.4983E+01	  5.0047E+01	  2.9004E+03	  2.4201E+01	  5.0025E+01	  3.3986E+03	  2.2736E+01	  6.2214E+01	  2.3540E+02	  3.4960E+02	  9.1886E+01	  7.7887E+01	  2.9989E+01	  7.6180E+00	  2.9324E+01	  6.2489E+00	  1.5217E+01	  1.3280E+00	  3.0494E+01	  1.2430E+01	  2.8880E+01	  4.3865E-01	  1.4085E+01	  1.8715E+00	  3.7382E+00	  1.6122E+00	 -4.4218E-02	  7.1245E-01	  3.3022E-02	  5.0476E+01	  4.0928E+01	  6.9127E+01	  6.0279E+01	  5.7725E+01	  6.5225E+01	  2.2998E+01	  1.7568E+01	  3.8237E+01	  4.6592E+01	  4.5364E+01	  4.7450E+01	  1.9164E+01	  5.0000E+01	C10000000000000000000
   6.0862E-01	  3.9211E+03	  4.9428E+03	  9.5344E+00	  2.6909E+01	  4.3538E+01	  2.9775E+03	  7.6606E+01	  1.2037E+02	  1.3551E-01	  7.4738E+01	  5.0064E+01	  2.9056E+03	  2.4223E+01	  5.0041E+01	  3.4028E+03	  2.2714E+01	  6.2086E+01	  2.3643E+02	  3.4949E+02	  9.1914E+01	  7.7731E+01	  2.9904E+01	  7.6082E+00	  2.9602E+01	  6.2658E+00	  1.5136E+01	  1.3145E+00	  3.0405E+01	  1.2404E+01	  2.9436E+01	  4.3804E-01	  1.3859E+01	  1.8435E+00	  3.6175E+00	  1.5465E+00	 -4.4218E-02	  7.1245E-01	  3.3022E-02	  5.0476E+01	  4.0928E+01	  6.9335E+01	  6.0750E+01	  6.0578E+01	  6.4444E+01	  2.3203E+01	  1.5887E+01	  3.8288E+01	  4.6628E+01	  4.5410E+01	  4.7414E+01	  1.9255E+01	  5.0000E+01	C10000000000000000000
   6.0862E-01	  3.9211E+03	  4.9428E+03	  9.4097E+00	  2.6906E+01	  4.3463E+01	  2.9803E+03	  7.7234E+01	  1.2036E+02	  1.3551E-01	  7.4528E+01	  5.0075E+01	  2.9085E+03	  2.4234E+01	  5.0049E+01	  3.4045E+03	  2.2681E+01	  6.1987E+01	  2.3733E+02	  3.4921E+02	  9.1961E+01	  7.7564E+01	  2.9904E+01	  7.6082E+00	  2.9602E+01	  6.2658E+00	  1.5136E+01	  1.3145E+00	  3.0405E+01	  1.2404E+01	  2.9436E+01	  4.3804E-01	  1.3859E+01	  1.8435E+00	  3.6175E+00	  1.5465E+00	 -4.4218E-02	  7.1245E-01	  3.3022E-02	  5.0476E+01	  4.0928E+01	  6.9335E+01	  6.0750E+01	  6.0578E+01	  6.3625E+01	  2.3364E+01	  1.5887E+01	  3.8319E+01	  4.6648E+01	  4.5469E+01	  4.7250E+01	  1.9375E+01	  5.0000E+01	C10000000000000000000
   6.4020E-01	  3.9339E+03	  4.9764E+03	  9.2789E+00	  2.6904E+01	  4.3411E+01	  2.9819E+03	  7.7864E+01	  1.2036E+02	  1.2343E-01	  7.4352E+01	  5.0094E+01	  2.9101E+03	  2.4263E+01	  5.0053E+01	  3.4059E+03	  2.2637E+01	  6.1845E+01	  2.2933E+02	  3.4875E+02	  9.2002E+01	  7.7377E+01	  2.9794E+01	  7.6160E+00	  2.9794E+01	  6.2984E+00	  1.5132E+01	  1.3043E+00	  3.0267E+01	  1.2394E+01	  2.9854E+01	  4.4347E-01	  1.3759E+01	  1.8210E+00	  3.5199E+00	  1.4915E+00	 -4.3866E-02	  7.2316E-01	  3.6976E-02	  5.0448E+01	  4.0961E+01	  6.9556E+01	  6.1152E+01	  6.3684E+01	  6.2764E+01	  2.3408E+01	  1.4580E+01	  3.8376E+01	  4.6657E+01	  4.2996E+01	  4.7171E+01	  1.9526E+01	  5.0000E+01	C10000000000000000000
   6.4020E-01	  3.9339E+03	  4.9764E+03	  9.1432E+00	  2.6901E+01	  4.3330E+01	  2.9808E+03	  7.8486E+01	  1.2036E+02	  1.2334E-01	  7.4188E+01	  5.0116E+01	  2.9090E+03	  2.4299E+01	  5.0063E+01	  3.4043E+03	  2.2594E+01	  6.1662E+01	  2.2489E+02	  3.4813E+02	  9.2073E+01	  7.7173E+01	  2.9794E+01	  7.6160E+00	  2.9794E+01	  6.2984E+00	  1.5132E+01	  1.3043E+00	  3.0267E+01	  1.2394E+01	  2.9854E+01	  4.4347E-01	  1.3759E+01	  1.8210E+00	  3.5199E+00	  1.4915E+00	 -4.3866E-02	  7.2316E-01	  3.6976E-02	  5.0448E+01	  4.0961E+01	  6.9556E+01	  6.1152E+01	  6.3684E+01	  6.1873E+01	  2.3418E+01	  1.4592E+01	  3.8441E+01	  4.6680E+01	  4.2096E+01	  4.6954E+01	  1.9681E+01	  5.0000E+01	C10000000000000000000
   6.7513E-01	  3.9421E+03	  5.0024E+03	  9.0036E+00	  2.6899E+01	  4.3268E+01	  2.9785E+03	  7.9096E+01	  1.2036E+02	  1.1301E-01	  7.4053E+01	  5.0152E+01	  2.9065E+03	  2.4365E+01	  5.0088E+01	  3.4019E+03	  2.2565E+01	  6.1477E+01	  2.2084E+02	  3.4734E+02	  9.2149E+01	  7.6976E+01	  2.9651E+01	  7.6402E+00	  2.9885E+01	  6.3451E+00	  1.5207E+01	  1.2978E+00	  3.0074E+01	  1.2410E+01	  3.0118E+01	  4.5713E-01	  1.3774E+01	  1.8050E+00	  3.4576E+00	  1.4545E+00	 -4.3866E-02	  7.2316E-01	  3.6976E-02	  5.0448E+01	  4.0961E+01	  6.9696E+01	  6.1463E+01	  6.7120E+01	  6.0956E+01	  2.3325E+01	  1.3493E+01	  3.8548E+01	  4.6737E+01	  4.1167E+01	  4.6771E+01	  1.9812E+01	  5.0000E+01	C10000000000000000000
   6.7513E-01	  3.9421E+03	  5.0024E+03	  8.8611E+00	  2.6896E+01	  4.3176E+01	  2.9739E+03	  7.9689E+01	  1.2035E+02	  1.1282E-01	  7.3954E+01	  5.0190E+01	  2.9017E+03	  2.4435E+01	  5.0123E+01	  3.3970E+03	  2.2544E+01	  6.1299E+01	  2.1680E+02	  3.4639E+02	  9.2249E+01	  7.6796E+01	  2.9651E+01	  7.6402E+00	  2.9885E+01	  6.3451E+00	  1.5207E+01	  1.2978E+00	  3.0074E+01	  1.2410E+01	  3.0118E+01	  4.5713E-01	  1.3774E+01	  1.8050E+00	  3.4576E+00	  1.4545E+00	 -4.3866E-02	  7.2316E-01	  3.6976E-02	  5.0448E+01	  4.0961E+01	  6.9696E+01	  6.1463E+01	  6.7120E+01	  6.0020E+01	  2.3202E+01	  1.3515E+01	  3.8658E+01	  4.6818E+01	  4.0245E+01	  4.6495E+01	  1.9925E+01	  5.0000E+01	C10000000000000000000
   7.1456E-01	  3.9455E+03	  5.0201E+03	  8.7164E+00	  2.6894E+01	  4.3106E+01	  2.9682E+03	  8.0261E+01	  1.2035E+02	  1.0532E-01	  7.3906E+01	  5.0236E+01	  2.8957E+03	  2.4525E+01	  5.0167E+01	  3.3917E+03	  2.2532E+01	  6.1136E+01	  2.1270E+02	  3.4526E+02	  9.2351E+01	  7.6637E+01	  2.9475E+01	  7.6850E+00	  2.9871E+01	  6.4043E+00	  1.5359E+01	  1.2951E+00	  2.9836E+01	  1.2456E+01	  3.0233E+01	  4.8259E-01	  1.3904E+01	  1.7948E+00	  3.4162E+00	  1.4278E+00	 -4.3866E-02	  7.2316E-01	  3.6976E-02	  5.0448E+01	  4.0961E+01	  6.9755E+01	  6.1676E+01	  7.0999E+01	  5.9070E+01	  2.2973E+01	  1.2741E+01	  3.8795E+01	  4.6921E+01	  3.9335E+01	  4.6245E+01	  2.0023E+01	  5.0000E+01	C10000000000000000000
   7.1456E-01	  3.9455E+03	  5.0201E+03	  8.5702E+00	  2.6891E+01	  4.3008E+01	  2.9604E+03	  8.0810E+01	  1.2035E+02	  1.0506E-01	  7.3907E+01	  5.0279E+01	  2.8876E+03	  2.4612E+01	  5.0216E+01	  3.3841E+03	  2.2522E+01	  6.0994E+01	  2.0868E+02	  3.4397E+02	  9.2473E+01	  7.6491E+01	  2.9475E+01	  7.6850E+00	  2.9871E+01	  6.4043E+00	  1.5359E+01	  1.2951E+00	  2.9836E+01	  1.2456E+01	  3.0233E+01	  4.8259E-01	  1.3904E+01	  1.7948E+00	  3.4162E+00	  1.4278E+00	 -4.2544E-02	  7.7400E-01	  4.3947E-02	  5.0600E+01	  4.0810E+01	  6.9755E+01	  6.1676E+01	  7.0999E+01	  5.8111E+01	  2.2708E+01	  1.2773E+01	  3.8921E+01	  4.7034E+01	  3.8485E+01	  4.5927E+01	  2.0115E+01	  5.0000E+01	C10000000000000000000
   7.5893E-01	  3.9443E+03	  5.0291E+03	  8.4234E+00	  2.6889E+01	  4.2936E+01	  2.9516E+03	  8.1332E+01	  1.2035E+02	  1.0125E-01	  7.3955E+01	  5.0330E+01	  2.8785E+03	  2.4718E+01	  5.0269E+01	  3.3761E+03	  2.2516E+01	  6.0877E+01	  2.0450E+02	  3.4247E+02	  9.2597E+01	  7.6361E+01	  2.9269E+01	  7.7521E+00	  2.9752E+01	  6.4703E+00	  1.5594E+01	  1.2965E+00	  2.9553E+01	  1.2531E+01	  3.0191E+01	  5.1985E-01	  1.4159E+01	  1.7904E+00	  3.3946E+00	  1.4102E+00	 -4.2544E-02	  7.7400E-01	  4.3947E-02	  5.0600E+01	  4.0810E+01	  6.9735E+01	  6.1783E+01	  7.5363E+01	  5.7149E+01	  2.2331E+01	  1.2418E+01	  3.9071E+01	  4.7157E+01	  3.7618E+01	  4.5622E+01	  2.0201E+01	  5.0000E+01	C10000000000000000000
   7.5893E-01	  3.9443E+03	  5.0291E+03	  8.2766E+00	  2.6886E+01	  4.2834E+01	  2.9409E+03	  8.1825E+01	  1.2034E+02	  1.0092E-01	  7.4047E+01	  5.0378E+01	  2.8673E+03	  2.4820E+01	  5.0325E+01	  3.3661E+03	  2.2511E+01	  6.0783E+01	  2.0023E+02	  3.4082E+02	  9.2738E+01	  7.6237E+01	  2.9269E+01	  7.7521E+00	  2.9752E+01	  6.4703E+00	  1.5594E+01	  1.2965E+00	  2.9553E+01	  1.2531E+01	  3.0191E+01	  5.1985E-01	  1.4159E+01	  1.7904E+00	  3.3946E+00	  1.4102E+00	 -4.2544E-02	  7.7400E-01	  4.3947E-02	  5.0600E+01	  4.0810E+01	  6.9735E+01	  6.1783E+01	  7.5363E+01	  5.6186E+01	  2.1920E+01	  1.2459E+01	  3.9212E+01	  4.7286E+01	  3.6763E+01	  4.5262E+01	  2.0283E+01	  5.0000E+01	C10000000000000000000
